population,feature,family,records,missing_n,missing_rate,finite_n,mean,min,p05,p25,p50,p75,p95,max
full_selected_candidates,hidden.layer_15.output_mean,hidden,224,0,0.0,224,0.00034207195689564936,0.00017044901323970407,0.00025551946891937404,0.0003026389531441964,0.000339087302563712,0.00037875967245781794,0.0004355549142928794,0.0005127326003275812
full_selected_candidates,hidden.layer_15.output_rms,hidden,224,0,0.0,224,0.0705439684513424,0.06607574224472046,0.0666437778621912,0.06998232752084732,0.07071755081415176,0.07156522385776043,0.07277454510331154,0.07537051290273666
full_selected_candidates,hidden.layer_16.input_mean,hidden,224,0,0.0,224,0.007721409979110051,0.006236916873604059,0.006482220510952175,0.007461353670805693,0.007843134924769402,0.008115168195217848,0.008498062100261449,0.009261886589229107
full_selected_candidates,hidden.layer_16.input_rms,hidden,224,0,0.0,224,0.8989306427538395,0.8831756114959717,0.8854876041412354,0.896536260843277,0.8995068669319153,0.9026153236627579,0.906775513291359,0.9139341115951538
full_selected_candidates,hidden.layer_16.output_mean,hidden,224,0,0.0,224,0.000151996014015562,-0.00011659254232654348,-4.762871903949417e-05,9.524171218799893e-05,0.00016739197599235922,0.00022828207147540525,0.00030758934735786164,0.0003900999727193266
full_selected_candidates,hidden.layer_16.output_rms,hidden,224,0,0.0,224,0.07192372118255921,0.06593967229127884,0.06683024913072586,0.0710257850587368,0.07217439264059067,0.07329717464745045,0.07487816400825978,0.07742654532194138
full_selected_candidates,hidden.layer_17.input_mean,hidden,224,0,0.0,224,0.01136787616581257,0.009583301842212677,0.010009284457191825,0.011022769380360842,0.011441758833825588,0.011839883867651224,0.012298063654452563,0.013190750032663345
full_selected_candidates,hidden.layer_17.input_rms,hidden,224,0,0.0,224,0.916444508092744,0.9028772711753845,0.9043694704771041,0.9142466485500336,0.916978657245636,0.9196386486291885,0.9234422236680985,0.929762065410614
full_selected_candidates,hidden.layer_17.output_mean,hidden,224,0,0.0,224,-0.0007205360834632302,-0.0009333991329185665,-0.0008582985581597313,-0.0007487621769541875,-0.0007130355515982956,-0.0006833255756646395,-0.0006356560275889933,-0.0005241105682216585
full_selected_candidates,hidden.layer_17.output_rms,hidden,224,0,0.0,224,0.07783802874785449,0.07289566099643707,0.0735311158001423,0.07706006802618504,0.07802484557032585,0.07903582230210304,0.08018868640065194,0.08249558508396149
full_selected_candidates,hidden.layer_18.input_mean,hidden,224,0,0.0,224,0.0088845628155728,0.006543188355863094,0.007128378259949386,0.008573352824896574,0.009071601554751396,0.009395246161147952,0.01000592946074903,0.010534322820603848
full_selected_candidates,hidden.layer_18.input_rms,hidden,224,0,0.0,224,0.979776409853782,0.9732543230056763,0.9739818513393402,0.9785012453794479,0.9799684286117554,0.9814075082540512,0.9832493990659714,0.9870700240135193
full_selected_candidates,hidden.layer_18.output_mean,hidden,224,0,0.0,224,-0.0015586510801637945,-0.002057714620605111,-0.0019349365029484034,-0.0016223176789935678,-0.0015324210398830473,-0.0014564878947567195,-0.0013534140831325202,-0.0012903662864118814
full_selected_candidates,hidden.layer_18.output_rms,hidden,224,0,0.0,224,0.10906026785128883,0.10814855247735977,0.10844943784177304,0.10874971933662891,0.1090376041829586,0.10928982309997082,0.10983878001570702,0.11031905561685562
full_selected_candidates,hidden.layer_19.input_mean,hidden,224,0,0.0,224,0.0017410991887995156,-0.0012140765320509672,-0.0005262287158984691,0.0011966114107053727,0.001952989841811359,0.0024337944923900068,0.003397279174532741,0.0041557783260941505
full_selected_candidates,hidden.layer_19.input_rms,hidden,224,0,0.0,224,1.0233592199427741,1.01665461063385,1.0173774480819702,1.0215842127799988,1.0233715772628784,1.025469958782196,1.0282652497291564,1.0320936441421509
full_selected_candidates,hidden.layer_19.output_mean,hidden,224,0,0.0,224,0.0007112716560056599,0.00047336367424577475,0.0005646450561471283,0.0006445382459787652,0.000709063169779256,0.0007838858145987615,0.0008590687881223857,0.0009985262295231223
full_selected_candidates,hidden.layer_19.output_rms,hidden,224,0,0.0,224,0.12802296664033616,0.12310101836919785,0.12387364283204079,0.12723546475172043,0.12811999022960663,0.12925248965620995,0.13068482130765915,0.13280647993087769
full_selected_candidates,hidden.layer_2.input_mean,hidden,224,0,0.0,224,0.002251977482436424,0.0019445274956524372,0.002017777704168111,0.0021392108174040914,0.002213557716459036,0.0023106129956431687,0.0027048104675486684,0.002995327115058899
full_selected_candidates,hidden.layer_2.input_rms,hidden,224,0,0.0,224,0.4335333952414138,0.42432668805122375,0.42594790309667585,0.4337456002831459,0.4343487471342087,0.43487629294395447,0.4355244740843773,0.4360610842704773
full_selected_candidates,hidden.layer_2.output_mean,hidden,224,0,0.0,224,-0.00046078763248910297,-0.00047352511319331825,-0.00046754342620261016,-0.00046358926192624494,-0.0004607541341101751,-0.0004582326946547255,-0.0004536633889074437,-0.00044795783469453454
full_selected_candidates,hidden.layer_2.output_rms,hidden,224,0,0.0,224,0.03361624131710934,0.03332066163420677,0.033451801724731924,0.03355658985674381,0.03362295217812061,0.03367687202990055,0.03374052792787552,0.03385285660624504
full_selected_candidates,hidden.layer_20.input_mean,hidden,224,0,0.0,224,0.0013531014737639322,-0.0012652553850784898,-0.0008266304357675835,0.0009119106543948874,0.001463203050661832,0.0019097790936939418,0.0029556967318058016,0.004673783201724291
full_selected_candidates,hidden.layer_20.input_rms,hidden,224,0,0.0,224,1.045492337750537,1.0304619073867798,1.0325293362140655,1.0420843064785004,1.0461404919624329,1.0492285788059235,1.054102462530136,1.060035228729248
full_selected_candidates,hidden.layer_20.output_mean,hidden,224,0,0.0,224,0.0009995120186171594,0.0008639470324851573,0.0009146895987214521,0.000958800403168425,0.0009862712468020618,0.0010309045028407127,0.0011283642437774687,0.0012352237245067954
full_selected_candidates,hidden.layer_20.output_rms,hidden,224,0,0.0,224,0.10827771783806384,0.10108180344104767,0.10213186368346214,0.10698642767965794,0.10867728665471077,0.10995526425540447,0.11158266067504882,0.11358285695314407
full_selected_candidates,hidden.layer_21.input_mean,hidden,224,0,0.0,224,0.00409268518238345,0.0013847252121195197,0.00196575844893232,0.003518399375025183,0.004221656126901507,0.004729244508780539,0.005640955409035087,0.007271729409694672
full_selected_candidates,hidden.layer_21.input_rms,hidden,224,0,0.0,224,1.05087026315076,1.034682273864746,1.0372673451900483,1.046923816204071,1.0514540672302246,1.0550379753112793,1.0605660498142242,1.0669301748275757
full_selected_candidates,hidden.layer_21.output_mean,hidden,224,0,0.0,224,-0.00045447629716883445,-0.000607085064984858,-0.0005471724347444251,-0.0004990652960259467,-0.00046294444473460317,-0.00042206123180221766,-0.00032566402369411663,-0.0002723809448070824
full_selected_candidates,hidden.layer_21.output_rms,hidden,224,0,0.0,224,0.11274522093922965,0.1042335107922554,0.10528759993612766,0.11176880449056625,0.1132299117743969,0.11444727331399918,0.11619797050952911,0.11840195208787918
full_selected_candidates,hidden.layer_22.input_mean,hidden,224,0,0.0,224,0.0028714235985327313,0.0015404259320348501,0.0019424570549745114,0.0023983558639883995,0.0028330672066658735,0.0032270653173327446,0.004005209659226238,0.0055533587001264095
full_selected_candidates,hidden.layer_22.input_rms,hidden,224,0,0.0,224,1.1446995799030577,1.1357169151306152,1.1373945474624634,1.1421437859535217,1.1448344588279724,1.1474755704402924,1.151025414466858,1.1556751728057861
full_selected_candidates,hidden.layer_22.output_mean,hidden,224,0,0.0,224,-0.00037811468532059474,-0.000582353153731674,-0.0005204559827689081,-0.0004425957959028892,-0.000385232619009912,-0.00033108899515355006,-0.0002014023550145794,-0.00011893108603544533
full_selected_candidates,hidden.layer_22.output_rms,hidden,224,0,0.0,224,0.1544745964264231,0.14277131855487823,0.14445601627230645,0.15310803055763245,0.15525372326374054,0.15682753548026085,0.15897485613822937,0.16090834140777588
full_selected_candidates,hidden.layer_23.input_mean,hidden,224,0,0.0,224,-0.0006787488001975817,-0.0028300650883466005,-0.0018786189146339893,-0.0011418547364883125,-0.000687765859765932,-0.00020849824795732275,0.00047496565239271135,0.001798124983906746
full_selected_candidates,hidden.layer_23.input_rms,hidden,224,0,0.0,224,1.095016204885074,1.0736619234085083,1.0763826012611388,1.0907893478870392,1.0959959030151367,1.1001907587051392,1.10669949054718,1.113198161125183
full_selected_candidates,hidden.layer_23.output_mean,hidden,224,0,0.0,224,0.0018090414679526085,0.001534210634417832,0.0016903009382076561,0.0017654765106271952,0.0018094219849444926,0.0018565925129223615,0.0019197914225514978,0.0019953225273638964
full_selected_candidates,hidden.layer_23.output_rms,hidden,224,0,0.0,224,0.137772317177483,0.1277645230293274,0.12913800179958343,0.13648487627506256,0.13823404163122177,0.1400526873767376,0.14237159341573716,0.14418689906597137
full_selected_candidates,hidden.layer_24.input_mean,hidden,224,0,0.0,224,0.003903667129634414,0.002034693956375122,0.0027806160156615078,0.003469768271315843,0.0038922802777960896,0.004331979434937239,0.004876665538176894,0.005710467230528593
full_selected_candidates,hidden.layer_24.input_rms,hidden,224,0,0.0,224,1.1004836511399065,1.0712703466415405,1.075424063205719,1.0952567756175995,1.1018301248550415,1.1070466339588165,1.1156058430671691,1.123806118965149
full_selected_candidates,hidden.layer_24.output_mean,hidden,224,0,0.0,224,0.001211277705806424,0.0009238792699761689,0.0010131518356502056,0.0011662284086924046,0.0012239228235557675,0.0012727788707707077,0.001341229013632983,0.0013859387254342437
full_selected_candidates,hidden.layer_24.output_rms,hidden,224,0,0.0,224,0.12071225931867957,0.10748307406902313,0.10898173749446868,0.11901543475687504,0.1216903105378151,0.1234551016241312,0.12672352716326712,0.12978751957416534
full_selected_candidates,hidden.layer_25.input_mean,hidden,224,0,0.0,224,0.00723687099941474,0.005035101901739836,0.005756858317181468,0.006814052700065076,0.0073171735275536776,0.007785965455695987,0.008420381136238575,0.009532731026411057
full_selected_candidates,hidden.layer_25.input_rms,hidden,224,0,0.0,224,1.1413009901131903,1.1096826791763306,1.114037674665451,1.1359135806560516,1.1426284313201904,1.1483705937862396,1.1576930344104768,1.1670961380004883
full_selected_candidates,hidden.layer_25.output_mean,hidden,224,0,0.0,224,0.0001452213284208272,-4.379864185466431e-05,2.3865425555413824e-05,8.41419732751092e-05,0.0001222069186042063,0.00017895901328301989,0.000380254014453385,0.0004982436657883227
full_selected_candidates,hidden.layer_25.output_rms,hidden,224,0,0.0,224,0.12465022397892815,0.11313482373952866,0.11445074267685414,0.12324775196611881,0.12542186677455902,0.12700964510440826,0.12983576953411102,0.13250602781772614
full_selected_candidates,hidden.layer_26.input_mean,hidden,224,0,0.0,224,0.007251509885203892,0.005869367625564337,0.006346356589347124,0.00687611720059067,0.007214824669063091,0.00765072088688612,0.00818318286910653,0.008707446977496147
full_selected_candidates,hidden.layer_26.input_rms,hidden,224,0,0.0,224,1.203221836792571,1.1718388795852661,1.1759828805923462,1.1977148354053497,1.204471230506897,1.2103485763072968,1.219713920354843,1.2295085191726685
full_selected_candidates,hidden.layer_26.output_mean,hidden,224,0,0.0,224,-0.0009468846094802887,-0.0016612170729786158,-0.001476305373944342,-0.001014862849842757,-0.0008965896267909557,-0.0008146270993165672,-0.0006705510837491602,-0.0005754805752076209
full_selected_candidates,hidden.layer_26.output_rms,hidden,224,0,0.0,224,0.18201440586043255,0.16634349524974823,0.16850782036781312,0.18151672929525375,0.18328818678855896,0.1846936047077179,0.1867302291095257,0.18893322348594666
full_selected_candidates,hidden.layer_27.input_mean,hidden,224,0,0.0,224,0.01336330097650976,0.010325024835765362,0.011334068281576038,0.012952671153470874,0.013486530631780624,0.013983361888676882,0.014618838066235184,0.01525065116584301
full_selected_candidates,hidden.layer_27.input_rms,hidden,224,0,0.0,224,1.229302370654685,1.1990514993667603,1.2030324459075927,1.2243160009384155,1.2308363318443298,1.2359578907489777,1.244233989715576,1.2530574798583984
full_selected_candidates,hidden.layer_27.output_mean,hidden,224,0,0.0,224,0.0019579759625360437,0.001236823620274663,0.0014241379278246314,0.0019287827890366316,0.0020083069102838635,0.002076564996968955,0.0021727627259679138,0.0022556562907993793
full_selected_candidates,hidden.layer_27.output_rms,hidden,224,0,0.0,224,0.187487998179027,0.17056994140148163,0.17257947996258735,0.18499653786420822,0.1883261725306511,0.19126227125525475,0.19534426927566528,0.19997788965702057
full_selected_candidates,hidden.layer_28.input_mean,hidden,224,0,0.0,224,0.013270532333990559,0.007340067531913519,0.008721278700977563,0.012842718744650483,0.013731174636632204,0.014293407555669546,0.015379389189183712,0.016599491238594055
full_selected_candidates,hidden.layer_28.input_rms,hidden,224,0,0.0,224,1.2204093454139573,1.1937248706817627,1.1979101061820985,1.216333419084549,1.2214328050613403,1.2259206175804138,1.233367258310318,1.2411930561065674
full_selected_candidates,hidden.layer_28.output_mean,hidden,224,0,0.0,224,-0.00017208727283803325,-0.00037480765604414046,-0.0002916501063737087,-0.0002215549466200173,-0.00017539088730700314,-0.00011888927474501543,-4.034834055346442e-05,2.1810876205563545e-05
full_selected_candidates,hidden.layer_28.output_rms,hidden,224,0,0.0,224,0.199716739689133,0.18826033174991608,0.19089382663369178,0.1980883814394474,0.20043745636940002,0.2022472582757473,0.20459778755903243,0.20800459384918213
full_selected_candidates,hidden.layer_29.input_mean,hidden,224,0,0.0,224,0.014687073138442688,0.011595669202506542,0.012619985546916724,0.014287838712334633,0.014785578940063715,0.015316153410822153,0.016076395474374294,0.0167783722281456
full_selected_candidates,hidden.layer_29.input_rms,hidden,224,0,0.0,224,1.277507670223713,1.259263277053833,1.2622728765010833,1.274570643901825,1.278248369693756,1.2812774181365967,1.2866890132427216,1.2926850318908691
full_selected_candidates,hidden.layer_29.output_mean,hidden,224,0,0.0,224,-0.0012462450667953817,-0.0015230579301714897,-0.0014233482594136148,-0.001324248791206628,-0.0012532108230516315,-0.0011754970182664692,-0.0010446913191117346,-0.0008058774983510375
full_selected_candidates,hidden.layer_29.output_rms,hidden,224,0,0.0,224,0.2445189108672951,0.22949208319187164,0.23175135254859924,0.24217015504837036,0.24560287594795227,0.24759269878268242,0.25104703158140185,0.2549242377281189
full_selected_candidates,hidden.layer_3.input_mean,hidden,224,0,0.0,224,0.00013979874640110808,-0.00032822979846969247,-0.00012852530053351075,1.0795651808059858e-06,0.0001349329759250395,0.00025723168801050633,0.0004895201083854771,0.0007085478864610195
full_selected_candidates,hidden.layer_3.input_rms,hidden,224,0,0.0,224,0.48409176404987064,0.4673595726490021,0.47030842006206514,0.48474498838186264,0.48565442860126495,0.4863669127225876,0.48739689886569976,0.4886569678783417
full_selected_candidates,hidden.layer_3.output_mean,hidden,224,0,0.0,224,-0.00012972632745394158,-0.00015529728261753917,-0.00014456046774284913,-0.00013641867917613126,-0.0001320997253060341,-0.0001274858514079824,-9.593938775651623e-05,-8.571951912017539e-05
full_selected_candidates,hidden.layer_3.output_rms,hidden,224,0,0.0,224,0.02770413154004408,0.025689980015158653,0.026042955834418534,0.027805935591459274,0.027894223108887672,0.027974931057542562,0.028091768734157085,0.0282568521797657
full_selected_candidates,hidden.layer_30.input_mean,hidden,224,0,0.0,224,0.011618365059673254,0.008473588153719902,0.009578124387189746,0.011320407269522548,0.011820706073194742,0.012177802622318268,0.012822449347004295,0.013221373781561852
full_selected_candidates,hidden.layer_30.input_rms,hidden,224,0,0.0,224,1.2590336395161492,1.2456059455871582,1.2479486525058747,1.2565684616565704,1.2596440315246582,1.2620523571968079,1.2660939753055573,1.2700430154800415
full_selected_candidates,hidden.layer_30.output_mean,hidden,224,0,0.0,224,-0.003861626183996642,-0.004597022198140621,-0.004326061788015067,-0.004092221963219345,-0.003933862317353487,-0.0037364494055509567,-0.003042196109890938,-0.002709898864850402
full_selected_candidates,hidden.layer_30.output_rms,hidden,224,0,0.0,224,0.33721129197095123,0.31778404116630554,0.32167399674654007,0.33457671105861664,0.3384624421596527,0.34127794206142426,0.3450858801603317,0.3507474660873413
full_selected_candidates,hidden.layer_31.input_mean,hidden,224,0,0.0,224,0.01167888956427175,0.010781140998005867,0.010986050497740507,0.011334288399666548,0.011695431545376778,0.01197231630794704,0.012440675171092153,0.01319693773984909
full_selected_candidates,hidden.layer_31.input_rms,hidden,224,0,0.0,224,1.1628765660737241,1.1503878831863403,1.1522009432315827,1.1612456738948822,1.163455069065094,1.1655024588108063,1.1684620380401611,1.1716961860656738
full_selected_candidates,hidden.layer_31.output_mean,hidden,224,0,0.0,224,-0.01576067620356168,-0.016853176057338715,-0.016559862438589333,-0.016062287613749504,-0.015758040361106396,-0.015487422468140721,-0.015052112750709057,-0.014591564424335957
full_selected_candidates,hidden.layer_31.output_rms,hidden,224,0,0.0,224,0.888524606557829,0.8297047019004822,0.8518294483423233,0.8674356788396835,0.8809106051921844,0.8969891965389252,0.973414796590805,0.9938538670539856
full_selected_candidates,hidden.layer_4.input_mean,hidden,224,0,0.0,224,0.006373581987905449,0.005845355335623026,0.005986000038683414,0.006218138383701444,0.006378749385476112,0.006518015521578491,0.006814460176974535,0.007121452130377293
full_selected_candidates,hidden.layer_4.input_rms,hidden,224,0,0.0,224,0.659499607448067,0.6503705978393555,0.6521245270967484,0.6597046703100204,0.6603010892868042,0.6607701778411865,0.6614274084568024,0.6619153022766113
full_selected_candidates,hidden.layer_4.output_mean,hidden,224,0,0.0,224,-9.83010155388391e-05,-0.00016399887681473047,-0.000146429224696476,-0.00011680302486638539,-9.683855387265794e-05,-7.729812750767451e-05,-5.8381190683576285e-05,-1.9525414245435968e-05
full_selected_candidates,hidden.layer_4.output_rms,hidden,224,0,0.0,224,0.031794882570726,0.029632344841957092,0.029984886944293975,0.03182636108249426,0.031982285901904106,0.03213316481560469,0.032326449640095234,0.03250565007328987
full_selected_candidates,hidden.layer_5.input_mean,hidden,224,0,0.0,224,0.001971122534866611,0.0009939069859683514,0.0013738247042056173,0.0017213995743077248,0.0019130856962874532,0.002215038286522031,0.0026954238768666984,0.0030531936790794134
full_selected_candidates,hidden.layer_5.input_rms,hidden,224,0,0.0,224,0.7390579496111188,0.7312391400337219,0.7328676223754883,0.7387253046035767,0.7396506071090698,0.7403367906808853,0.7414506375789642,0.7428484559059143
full_selected_candidates,hidden.layer_5.output_mean,hidden,224,0,0.0,224,0.0002101036112112098,-1.6182570107048377e-05,2.9495124908862643e-05,0.00019594737750594504,0.00022623621771344915,0.0002539729539421387,0.0002757778187515214,0.00029455803451128304
full_selected_candidates,hidden.layer_5.output_rms,hidden,224,0,0.0,224,0.04220951217160161,0.039011240005493164,0.03954863455146551,0.04208224639296532,0.04245549254119396,0.04271124955266714,0.04323733262717724,0.04442373663187027
full_selected_candidates,hidden.layer_6.input_mean,hidden,224,0,0.0,224,0.01271590734333066,0.010892357677221298,0.011567934742197394,0.012433344265446067,0.01279863016679883,0.013105972902849317,0.013449905207380652,0.014054329134523869
