job_id,method,task_id,seed,attempt,ten_step_band,rpc_id,candidate_hash,reduced_formula,composition_arity,task_arity,uses_all_task_elements,stable,novel,stable_new,SUN_before,SUN_after,SUN_delta,reclassified_loss,candidate_hash_repeated_in_episode,official_energy_eV_per_atom,official_e_above_hull,LP_e_above_hull,LP_abs_error,signed_energy_minus_initial_hull_eV_per_atom,local_hull_lowering_eV_per_atom
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,6,1,26,99079c84d8aa2d9ba77abe92ec0d0a3b6c5410d7ad1cb5d916d85176642d5485,In1 Mg1 Pd2 Zr1,4,5,False,True,True,1,1,2,1,0,False,-5.150350952148438,0.07903385162353871,0.07903385162353516,3.552713678800501e-15,0.07903385162353516,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,7,1,28,bef0379de5e0669a6473e29a398bd2ee59f78d0014b9a45b8972ab0ffece491f,In1 Mg1 Pd2 Zr1,4,5,False,False,True,0,2,2,0,0,False,-4.9602806091308596,0.269104194641117,0.26910419464111346,3.552713678800501e-15,0.26910419464111346,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,8,1,34,dbc542b155f100fb001f1e2b28a6f8f4e14755a6274ea4a943eede764c733bb1,In1 Mg1 Pd1 Zr1,4,5,False,True,True,1,2,3,1,0,False,-4.877470970153809,0.09024453163146973,0.09024453163146973,0.0,0.09024453163146973,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,9,1,38,7ff74462dca0addd76b337ff8681bc416af73eb07987f9bd17b5e7ee9b5da137,In1 Mg1 Pd1 Zr1,4,5,False,True,False,0,3,3,0,0,False,-4.877471923828125,0.09024357795715332,0.09024357795715332,0.0,0.09024357795715332,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,10,1,40,d5c52afc4bf6bf0b93652e85ce3540300edb168762d61feb471b5569c17f5e6b,In1 Mg1 Pd1 Zr1,4,5,False,True,False,0,3,3,0,0,False,-4.877476215362549,0.09023928642272949,0.09023928642272949,0.0,0.09023928642272949,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,11,2,44,38dc5635ab8b90cf1b8a054d777426d4007e3e9345ffe42b2ef1a78459fc6237,In1 Mg1 Pd1 Zr1,4,5,False,True,False,0,3,3,0,0,False,-4.877469062805176,0.09024643898010254,0.09024643898010254,0.0,0.09024643898010254,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,12,2,52,5e710f9d2da26a1160cd62b53fd0f0ec64d6a2928e043ba1d59a835de0e4d19c,Ho1 In1 Pd2,3,5,False,True,True,1,3,4,1,0,False,-5.096277236938477,0.09786987304687944,0.097869873046875,4.440892098500626e-15,0.097869873046875,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,13,2,56,006c61e6a10a29356d25b8316fb8258a534de3e1c609729c8468e67323c04431,Ho1 In1 Pd2,3,5,False,False,True,0,4,4,0,0,False,-5.093519687652588,0.10062742233276811,0.10062742233276367,4.440892098500626e-15,0.10062742233276367,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,14,2,60,b341137832d2248a9935f4c861fbb734f24090947b18ae819b811e3126bbcc98,Ho1 In1 Pd2,3,5,False,False,False,0,4,4,0,0,False,-5.093542098999023,0.10060501098633257,0.10060501098632812,4.440892098500626e-15,0.10060501098632812,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,15,2,66,5231dbe641b7e8f7daf4b956e535d4e5ddc3523dcd02891e3b50036509892071,In1 Mg1 Pd2 Zr1,4,5,False,True,True,1,4,5,1,0,False,-5.129779052734375,0.09960575103760139,0.09960575103759783,3.552713678800501e-15,0.09960575103759783,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,16,2,70,2aea91abb892f972f3641209ebf0c529e59b799f86beb729e88dd736594a99e4,In2 Mg2 Pd4 Zr1,4,5,False,False,True,0,5,5,0,0,False,-4.69035890367296,0.12155787150064867,0.12155787150065045,1.7763568394002505e-15,0.12155787150065045,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,17,2,72,00559d9376aa6916c91dc36c1a985ff38e82e6adbcefa34d7af11aeb723b256c,In2 Mg2 Pd4 Zr1,4,5,False,True,True,1,5,6,1,0,False,-4.724967532687717,0.08694924248589153,0.08694924248589331,1.7763568394002505e-15,0.08694924248589331,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,18,2,74,c10034777c66090cecdf375b58f7c5904fe225c96ca1e1b541b138bdee21c9a4,Ho1 In1 Mg1 Pd4 Zr1,5,5,True,True,True,1,6,7,1,0,False,-5.441594123840332,0.07801679770151715,0.07801679770151715,0.0,0.07801679770151715,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,19,2,78,81eeae03977ec3bec2612cdf2e5a9674e40f51e00f76b9b4cd2d96008d7c51a4,In2 Mg3 Pd5 Zr2,4,5,False,False,True,0,7,7,0,0,False,-4.910633405049642,0.12688517570495428,0.12688517570495605,1.7763568394002505e-15,0.12688517570495605,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,20,2,80,896bbcdac558294edcdeeed8f7bb459101fe1e716e56633c0801589251026bee,In2 Mg2 Pd4 Zr1,4,5,False,False,True,0,7,7,0,0,False,-4.705770280626085,0.10614649454752367,0.10614649454752545,1.7763568394002505e-15,0.10614649454752545,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,21,3,86,45b6d6e74df48a98ccf722e68d8cd8d6d1907a18144fdc3a38f0435f4fa199e5,In2 Mg2 Pd4 Zr1,4,5,False,True,True,1,7,8,1,0,False,-4.725807613796658,0.08610916137695135,0.08610916137695312,1.7763568394002505e-15,0.08610916137695312,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,22,3,90,4f35929c6b26e9e430552ad2380d4d4575cce62fcd62354cfbf20cf72461f5dd,In2 Mg2 Pd6 Zr1,4,5,False,False,True,0,8,8,0,0,False,-4.82649716463956,0.22864458777687613,0.2286445877768779,1.7763568394002505e-15,0.2286445877768779,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,23,3,98,6aaa6f68d0a0385cd75ac8b68fdae651bbebd64dbe34109fe3734a6d2ff0e446,In2 Mg4 Pd10 Zr1,4,5,False,False,True,0,8,8,0,0,False,-4.7579516242532165,0.15945342007805685,0.1594534200780533,3.552713678800501e-15,0.1594534200780533,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,24,3,114,007c8b4933a3eaa08e6951a4d58e1e96f8d3595d73969f9e46509b60ea0f8009,In2 Mg4 Pd10 Zr1,4,5,False,False,False,0,8,8,0,0,False,-4.757952970616958,0.15945207371431547,0.15945207371431191,3.552713678800501e-15,0.15945207371431191,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,25,3,122,6b8dbed1e98e593e6a69f7be17c9f86db27ae604d9c0bef5c54c8253abab90b5,In2 Mg4 Pd10 Zr1,4,5,False,False,True,0,8,8,0,0,False,-4.80361130658318,0.1137937377480931,0.11379373774808954,3.552713678800501e-15,0.11379373774808954,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,26,3,128,84b8fd0c91a4b6430bd69c412821a6fb176818f096fa421067597d6caa7ee37b,In1 Mg4 Pd5 Zr1,4,5,False,True,True,1,8,9,1,0,False,-4.535620255903765,0.06583872708407323,0.06583872708407323,0.0,0.06583872708407323,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,27,3,132,e592550c8bcd5234116feff5b6cbc72861c8443b4064cbe9bf12539436a09781,In2 Mg4 Pd10 Zr1,4,5,False,False,True,0,9,9,0,0,False,-4.811332702636719,0.1060723416945546,0.10607234169455104,3.552713678800501e-15,0.10607234169455104,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,28,3,134,a17113b458c8f7d5849738c599bd4a6077509f347210b28760cd339d4b64897a,In1 Mg3 Pd4 Zr1,4,5,False,False,True,0,9,9,0,0,False,-4.6122152540418835,0.10552628835041844,0.10552628835042288,4.440892098500626e-15,0.10552628835042288,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,29,3,136,ec26d3b6a4d87f9eaefc19d27f33ffb07fba003b8b9dde9918f0b5489e1a914f,In2 Mg4 Pd10 Zr1,4,5,False,False,True,0,9,9,0,0,False,-4.79384433521944,0.12356070911183359,0.12356070911183004,3.552713678800501e-15,0.12356070911183004,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,30,3,140,e6840e71ffe66f394dd79d5928a19430a26cb4af4bea71d76384baf781edfa94,In2 Mg4 Pd10 Zr1,4,5,False,False,True,0,9,9,0,0,False,-4.73073533002068,0.1866697143105931,0.18666971431058954,3.552713678800501e-15,0.18666971431058954,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,31,4,144,9bde817fe8fdd96901f1661206a87a34d9c6e70fae6c9129a49120d86974107c,In1 Mg4 Pd5 Zr1,4,5,False,False,True,0,9,9,0,0,False,-4.461674776944247,0.13978420604359076,0.13978420604359076,0.0,0.13978420604359076,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,32,4,146,67fb40d02a828ed12fd16ee357e9cadd44f3c74b3bafbab998c5504b26c34370,In2 Mg4 Pd10 Zr1,4,5,False,True,True,1,9,10,1,0,False,-4.826083014993107,0.09132202933816647,0.09132202933816291,3.552713678800501e-15,0.09132202933816291,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,33,4,148,250e6bff21b2a5bbe647dbee9eb4e7f7bfa755754253c2adade97156f7b661a3,In2 Mg4 Pd10 Zr1,4,5,False,False,True,0,10,10,0,0,False,-4.792183819939108,0.1252212243921651,0.12522122439216155,3.552713678800501e-15,0.12522122439216155,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,34,4,152,3d1d659200426ab687368e986696e5ae3a96a9986755402e839491b3514ce3a6,In1 Mg4 Pd5 Zr1,4,5,False,True,True,1,10,11,1,0,False,-4.534158186479048,0.06730079650878995,0.06730079650878995,0.0,0.06730079650878995,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,35,4,156,6bd501de3e78ed3027a21cc6cda47e0ef01a72b75c57c46952dcf5a6bb554b29,In1 Mg5 Pd6 Zr1,4,5,False,False,True,0,11,11,0,0,False,-4.315965799184946,0.2049898734459532,0.20498987344595143,1.7763568394002505e-15,0.20498987344595143,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,36,4,158,65c58f746fd4316b46ffca757e888b87e137070d25fa204cbf2221d45056d7f8,In1 Mg2 Pd4 Zr1,4,5,False,True,True,1,11,12,1,0,False,-5.039669513702393,0.032750606536865234,0.032750606536865234,0.0,0.032750606536865234,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,37,4,162,68514444646e80681311d122bce519f5bbbe9a872dc5e7696b786008931a2ae4,In1 Mg5 Pd6 Zr1,4,5,False,True,True,1,12,13,1,0,False,-4.4506102341872,0.07034543844369967,0.0703454384436979,1.7763568394002505e-15,0.0703454384436979,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,38,4,170,706eff6be0f69effdb80dc0727e41ef5eda899837b1e8955a1567d68c049dadf,In1 Mg3 Pd7 Zr1,4,5,False,False,True,0,13,13,0,0,False,-4.779956499735515,0.2915013631184902,0.2915013631184902,0.0,0.2915013631184902,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,39,4,172,d4dc4b4fa9d487b6afe888fbc45b65385eb8bbd944218e259934ef528ccab108,In1 Mg3 Pd7 Zr1,4,5,False,False,True,0,13,13,0,0,False,-4.924586296081543,0.14687156677246183,0.14687156677246183,0.0,0.14687156677246183,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,40,4,174,348346f031e964b174763ab4556f0831a26b1a7172c373fb747caad23c1e0599,In1 Mg1 Pd6 Zr2,4,5,False,True,True,1,13,14,1,0,False,-5.908194732666016,0.07630891799926864,0.07630891799926776,8.881784197001252e-16,0.07630891799926776,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,41,5,176,ac7ea508547c70d76db3baea4ccb91f8389ac9b1a8aff608602174518343912b,In1 Mg1 Pd6 Zr2,4,5,False,True,True,1,14,15,1,0,False,-5.893817901611328,0.09068574905395632,0.09068574905395543,8.881784197001252e-16,0.09068574905395543,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,42,5,178,f6b6495c728c840f95ad585c40d114391ecaa909c8987cddeafa4b586e891db6,In1 Mg2 Pd5 Zr2,4,5,False,True,True,1,15,16,1,0,False,-5.513067626953125,0.05175580978393768,0.051755809783935014,2.6645352591003757e-15,0.051755809783935014,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,43,5,180,d08187a198e87c7f25a55d2e73ffe9d40b1295a1d0fc73486b1034a905ee5cea,In1 Mg3 Pd7 Zr1,4,5,False,False,True,0,16,16,0,0,False,-4.9521484375,0.1193094253540048,0.1193094253540048,0.0,0.1193094253540048,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,44,5,182,c345f62a30be4941759f7f8a3379a7bf85942c5e616d12496596c46ed1806bb4,In1 Mg6 Pd7 Zr1,4,5,False,False,True,0,16,16,0,0,False,-4.310398864746094,0.15152104695637636,0.1515210469563799,3.552713678800501e-15,0.1515210469563799,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,45,5,184,6e900b46ca29e57337adf36f600af7ea69078559bb0c7d859659c8de19624438,In1 Mg2 Pd5 Zr2,4,5,False,True,True,1,16,17,1,0,False,-5.519599151611328,0.04522428512573473,0.04522428512573207,2.6645352591003757e-15,0.04522428512573207,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,46,5,186,a4719677ad054a6416e9b7259091b2173735637cf49a51bca9c1d34942e02699,In1 Mg6 Pd7 Zr1,4,5,False,False,True,0,17,17,0,0,False,-4.355398559570313,0.10652135213215708,0.10652135213216063,3.552713678800501e-15,0.10652135213216063,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,47,5,188,16e87e90bd4586d7f91e9356cc0f4c3ea8c0dc7853053200c7b7373f3ed03c32,In1 Mg1 Pd4 Zr1,4,5,False,False,True,0,17,17,0,0,False,-5.276365552629743,0.22132948466709657,0.22132948466709657,0.0,0.22132948466709657,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,48,5,192,a0817d78e608e9f90329c43cf284056cd2454fd502f01d4b206119f3493e4bf8,In1 Mg2 Pd5 Zr2,4,5,False,False,True,0,17,17,0,0,False,-5.4255821228027346,0.13924131393432848,0.13924131393432582,2.6645352591003757e-15,0.13924131393432582,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,49,5,196,ceecf3cb2f47f329822e2e088feb84cce90c465d93e39a137d752a62b8bea715,In1 Mg2 Pd5 Zr2,4,5,False,False,True,0,17,17,0,0,False,-5.417913436889648,0.1469099998474146,0.14690999984741193,2.6645352591003757e-15,0.14690999984741193,0
budget-final-made-285f7a20c6d71c9f81b654b5,baseline,Ho-In-Mg-Pd-Zr,1,50,5,200,6a06de6355c87a931ab31934c0a4ff3dac7fb0232ea68ff4d149aac89cbdd046,In1 Mg2 Pd5 Zr2,4,5,False,True,True,1,17,18,1,0,False,-5.519622421264648,0.04520101547241495,0.04520101547241229,2.6645352591003757e-15,0.04520101547241229,0
budget-final-made-76df2600b6fe395bf48ab5d6,esopt_graph_risk,Ho-In-Mg-Pd-Zr,1,1,1,10,54446fefbc9c0342d747dbc21ac535137868213e66183aa637dc49b1e486fb67,Ho1 In1 Mg1 Pd1 Zr1,5,5,True,False,True,0,0,0,0,0,False,-3.811250686645508,1.1921496497260202,1.1921496497260202,0.0,1.1921496497260202,0
budget-final-made-76df2600b6fe395bf48ab5d6,esopt_graph_risk,Ho-In-Mg-Pd-Zr,1,2,1,16,9a850791e9d6221973ee0fa9d59034faae4fcf6ff0b6b4011dc68562e085c342,Ho1 In1 Mg1 Pd1 Zr1,5,5,True,False,True,0,0,0,0,0,False,-4.773863220214844,0.22953711615668393,0.22953711615668393,0.0,0.22953711615668393,0
budget-final-made-76df2600b6fe395bf48ab5d6,esopt_graph_risk,Ho-In-Mg-Pd-Zr,1,3,1,20,27245ee57ed03e7e798bcb57b51e44e0f915615ed248ed6f52432a1239a40c29,Ho1 In1 Mg1 Pd1 Zr1,5,5,True,False,True,0,0,0,0,0,False,-4.856578063964844,0.1468222724066841,0.1468222724066841,0.0,0.1468222724066841,0
budget-final-made-76df2600b6fe395bf48ab5d6,esopt_graph_risk,Ho-In-Mg-Pd-Zr,1,4,1,22,2d36b1d0d23bb09162aba50738b3c2d0eade4049199900e63ac5f167753afb26,Ho1 In1 Mg1 Pd1 Zr1,5,5,True,False,True,0,0,0,0,0,False,-4.886404800415039,0.11699553595648915,0.11699553595648915,0.0,0.11699553595648915,0
budget-final-made-76df2600b6fe395bf48ab5d6,esopt_graph_risk,Ho-In-Mg-Pd-Zr,1,5,1,26,f4767ed9b0e4b1f74f18d21bba194905b641e8b1e350591a81e449c11f71c84a,Ho1 In1 Mg1 Pd1 Zr1,5,5,True,False,False,0,0,0,0,0,False,-4.886193084716797,0.11720725165473134,0.11720725165473134,0.0,0.11720725165473134,0
budget-final-made-76df2600b6fe395bf48ab5d6,esopt_graph_risk,Ho-In-Mg-Pd-Zr,1,6,1,28,4021a6f99772634fb1bab54000a55f97a115941603398661e806ab5a21495535,Ho1 In1 Mg1 Pd1 Zr1,5,5,True,False,True,0,0,0,0,0,False,-4.854708480834961,0.14869185553656727,0.14869185553656727,0.0,0.14869185553656727,0
budget-final-made-76df2600b6fe395bf48ab5d6,esopt_graph_risk,Ho-In-Mg-Pd-Zr,1,7,1,38,2cd54d4f0f54bf0ce8103a7c2a68377de9bce00fcb0963a56205beb6c9622ec9,Ho1 In1 Mg1 Pd1 Zr1,5,5,True,False,True,0,0,0,0,0,False,-4.697560501098633,0.30583983527289504,0.30583983527289504,0.0,0.30583983527289504,0
budget-final-made-76df2600b6fe395bf48ab5d6,esopt_graph_risk,Ho-In-Mg-Pd-Zr,1,8,1,40,f485cd6032b56c7b662795d23109bcad188e5119304baae868dc567c1586e849,Ho1 In1 Mg1 Pd1 Zr1,5,5,True,False,True,0,0,0,0,0,False,-4.853511047363281,0.1498892890082466,0.1498892890082466,0.0,0.1498892890082466,0
budget-final-made-76df2600b6fe395bf48ab5d6,esopt_graph_risk,Ho-In-Mg-Pd-Zr,1,9,1,42,7bdbd65972e31634a77c788972e5261daf4d6c498bed3e220d8bc9c628f1e3f4,Ho1 In1 Mg1 Pd1 Zr1,5,5,True,False,True,0,0,0,0,0,False,-4.8546142578125,0.14878607855902803,0.14878607855902803,0.0,0.14878607855902803,0
budget-final-made-76df2600b6fe395bf48ab5d6,esopt_graph_risk,Ho-In-Mg-Pd-Zr,1,10,1,46,f755ff34d9b484ef3c8510f77cee8b7e07731729eeafac4bd1795f4a3ed2abd6,Ho1 In1 Mg1 Pd1 Zr1,5,5,True,False,True,0,0,0,0,0,False,-4.825528717041015,0.17787161933051276,0.17787161933051276,0.0,0.17787161933051276,0
budget-final-made-76df2600b6fe395bf48ab5d6,esopt_graph_risk,Ho-In-Mg-Pd-Zr,1,11,2,48,d394093fe4f00f3ea7a86ae7d608747b83e4e76bf191a668d0fe6a6eb9d3ef7a,Ho1 In1 Mg1 Pd1 Zr1,5,5,True,False,False,0,0,0,0,0,False,-4.8250164031982425,0.1783839331732855,0.1783839331732855,0.0,0.1783839331732855,0
budget-final-made-76df2600b6fe395bf48ab5d6,esopt_graph_risk,Ho-In-Mg-Pd-Zr,1,12,2,52,92103305bf130f94fa077b46bee60019495f9c858ae4645f8144032ae7f683f4,Ho2 In1 Mg1 Pd1 Zr1,5,5,True,False,True,0,0,0,0,0,False,-4.508022944132487,0.4756339332203803,0.4756339332203794,8.881784197001252e-16,0.4756339332203794,0
budget-final-made-76df2600b6fe395bf48ab5d6,esopt_graph_risk,Ho-In-Mg-Pd-Zr,1,13,2,54,e3612884fce56468939f37c8b21957dea6b0a15b66b174bc0915f719c22d9223,Ho2 In1 Mg1 Pd1 Zr1,5,5,True,False,True,0,0,0,0,0,False,-4.817325274149577,0.16633160320329043,0.16633160320328955,8.881784197001252e-16,0.16633160320328955,0
budget-final-made-76df2600b6fe395bf48ab5d6,esopt_graph_risk,Ho-In-Mg-Pd-Zr,1,14,2,56,66e320313254e292ef1b5884333e343ef187d8798b3084cbda09021f3ab59402,Ho1 In1 Mg1 Pd1 Zr1,5,5,True,False,True,0,0,0,0,0,False,-4.872541427612305,0.13085890875922335,0.13085890875922335,0.0,0.13085890875922335,0
budget-final-made-76df2600b6fe395bf48ab5d6,esopt_graph_risk,Ho-In-Mg-Pd-Zr,1,15,2,58,7ab3c3f7ae582f837009216e4f6c8ffdadeed65872c063bc195e71cb3b812065,Ho2 In1 Mg1 Pd1 Zr1,5,5,True,False,True,0,0,0,0,0,False,-4.742162704467773,0.24149417288509412,0.24149417288509323,8.881784197001252e-16,0.24149417288509323,0
budget-final-made-76df2600b6fe395bf48ab5d6,esopt_graph_risk,Ho-In-Mg-Pd-Zr,1,16,2,60,816b1d91b339163840f77b1ad3f08680425dac5376084179a3793316ba54a6f1,Ho1 In1 Mg1 Pd1 Zr1,5,5,True,False,True,0,0,0,0,0,False,-4.873986434936524,0.12941390143500442,0.12941390143500442,0.0,0.12941390143500442,0
budget-final-made-76df2600b6fe395bf48ab5d6,esopt_graph_risk,Ho-In-Mg-Pd-Zr,1,17,2,62,c58d06610625eced1153d2853c1947ad34b1aa5e895e9896d825cf5bf023f516,Ho1 In1 Mg1 Pd1 Zr1,5,5,True,False,True,0,0,0,0,0,False,-4.85746955871582,0.14593077765570772,0.14593077765570772,0.0,0.14593077765570772,0
budget-final-made-76df2600b6fe395bf48ab5d6,esopt_graph_risk,Ho-In-Mg-Pd-Zr,1,18,2,66,9f569bbad10d08b4a4b5c834a60d8e02b8ec1344ba2de4c2c317bf8c861cbe76,Ho1 In1 Mg1 Pd1 Zr1,5,5,True,False,True,0,0,0,0,0,False,-4.873748016357422,0.12965232001410598,0.12965232001410598,0.0,0.12965232001410598,0
budget-final-made-76df2600b6fe395bf48ab5d6,esopt_graph_risk,Ho-In-Mg-Pd-Zr,1,19,2,70,a78d98b6577b6836a93d94e80afc8e0beb2d0f0815f3296050d467253bc8cf00,Ho1 In1 Mg1 Pd1 Zr1,5,5,True,False,False,0,0,0,0,0,False,-4.873599243164063,0.12980109320746536,0.12980109320746536,0.0,0.12980109320746536,0
budget-final-made-76df2600b6fe395bf48ab5d6,esopt_graph_risk,Ho-In-Mg-Pd-Zr,1,20,2,72,4d0a28a119bc730040b4585b5f906629b8902bc1bb21b7b6e73724df284ae9a9,Ho1 In1 Mg1 Pd1 Zr1,5,5,True,False,False,0,0,0,0,0,False,-4.873773193359375,0.1296271430121534,0.1296271430121534,0.0,0.1296271430121534,0
budget-final-made-76df2600b6fe395bf48ab5d6,esopt_graph_risk,Ho-In-Mg-Pd-Zr,1,21,3,76,1f7858f22a997a00ca042deed35dfa3c3b3bcb31f936ca8fb7c6491fb07494bf,Ho1 In1 Mg1 Pd1 Zr1,5,5,True,False,False,0,0,0,0,0,False,-4.873771667480469,0.12962866889105928,0.12962866889105928,0.0,0.12962866889105928,0
budget-final-made-76df2600b6fe395bf48ab5d6,esopt_graph_risk,Ho-In-Mg-Pd-Zr,1,22,3,78,90475b20350e45e9841589febe6ae951966cc1fdf973075771b866ced514e4a4,Ho2 In1 Mg1 Pd1 Zr1,5,5,True,False,True,0,0,0,0,0,False,-4.828898747762044,0.15475812959082358,0.1547581295908227,8.881784197001252e-16,0.1547581295908227,0
budget-final-made-76df2600b6fe395bf48ab5d6,esopt_graph_risk,Ho-In-Mg-Pd-Zr,1,23,3,80,83c740a78d20ab10e3a4f47edda2526756b05dcb2c05eab16f229f624669e222,Ho2 In1 Mg1 Pd1 Zr1,5,5,True,False,False,0,0,0,0,0,False,-4.828900337219238,0.15475654013362927,0.15475654013362838,8.881784197001252e-16,0.15475654013362838,0
budget-final-made-76df2600b6fe395bf48ab5d6,esopt_graph_risk,Ho-In-Mg-Pd-Zr,1,24,3,84,b7717f804badc725dea42143a8f18f181e160db5d673db0606c6962eb1400d29,Ho2 In1 Mg1 Pd1 Zr1,5,5,True,False,True,0,0,0,0,0,False,-4.7462358474731445,0.23742102987972302,0.23742102987972213,8.881784197001252e-16,0.23742102987972213,0
budget-final-made-76df2600b6fe395bf48ab5d6,esopt_graph_risk,Ho-In-Mg-Pd-Zr,1,25,3,86,d88d1c4d4d16986e8005c8b34294e32879c2af15d0e74c8dd24685aac0900858,Ho2 In1 Mg1 Pd1 Zr1,5,5,True,False,False,0,0,0,0,0,False,-4.746274948120117,0.23738192923275037,0.23738192923274948,8.881784197001252e-16,0.23738192923274948,0
budget-final-made-76df2600b6fe395bf48ab5d6,esopt_graph_risk,Ho-In-Mg-Pd-Zr,1,26,3,90,313a947ead9a02178457ab7cad4b0603161196f6a68a383d2b8f462a4b1f1aeb,Ho1 In1 Mg1 Pd1 Zr1,5,5,True,False,True,0,0,0,0,0,False,-4.865722274780273,0.13767806159125495,0.13767806159125495,0.0,0.13767806159125495,0
budget-final-made-76df2600b6fe395bf48ab5d6,esopt_graph_risk,Ho-In-Mg-Pd-Zr,1,27,3,98,ec674cc9c6e050eacc1221afe4b7af6974b3697c388a1f96222aeab97f362bc6,Ho1 In1 Mg1 Pd1 Zr1,5,5,True,False,True,0,0,0,0,0,False,-4.865834808349609,0.13756552802191901,0.13756552802191901,0.0,0.13756552802191901,0
budget-final-made-76df2600b6fe395bf48ab5d6,esopt_graph_risk,Ho-In-Mg-Pd-Zr,1,28,3,100,ca00bcd37a3be1eb20da31b8749d4cc0d14d58450454469c9b83b9707461217b,Ho1 In1 Mg1 Pd1 Zr1,5,5,True,False,True,0,0,0,0,0,False,-4.813408279418946,0.18999205695258237,0.18999205695258237,0.0,0.18999205695258237,0
