job_id,task_id,budget,seed,arm,status,SUN,AUDC,mSUN,selected_generation,model_state_hash,result_sha256,receipt_sha256,failure_sha256
support-final-80149f77b727a797ae143b50,Eu-Nb-Sn-Tl,30,3,full_support_aware,unclaimed,,,,,,,,
support-final-4bdec4d162beaf925bd23f9b,Ag-Nd-Pd-Pt-Tb,30,3,full_support_aware,unclaimed,,,,,,,,
support-final-67b556953068e22d605ecb13,Al-Hg-K-Mg-W,30,3,full_support_aware,unclaimed,,,,,,,,
support-final-713b2e2c7f342db617def8a5,Al-Lu-Pt-Rb-Sm,30,3,full_support_aware,unclaimed,,,,,,,,
support-final-f59ce724cbd4822b7ee8d254,Ca-Fe-Gd-Pb-Tb,30,3,full_support_aware,unclaimed,,,,,,,,
support-final-80a219dfbcef7c70ba5881f8,Cd-Gd-Mn-Na-Ta,30,3,full_support_aware,unclaimed,,,,,,,,
support-final-04e8a9f11bc5f3c7888a9b6f,Cd-Li-Nd-Ti-W,30,3,full_support_aware,unclaimed,,,,,,,,
support-final-ebf9047d2d7e43b09fc348d8,Co-Hf-In-Ru-Tm,30,3,full_support_aware,unclaimed,,,,,,,,
support-final-0a7867fdb171f474ba7b25b9,Co-Hg-Mg-Sr-W,30,3,full_support_aware,unclaimed,,,,,,,,
support-final-1b249707a5ba00ec6441334a,Cr-Fe-Lu-Pt-Sc,30,3,full_support_aware,unclaimed,,,,,,,,
support-final-b80b58df840a3e0ef7a67d11,Ho-In-Mg-Pd-Zr,30,3,full_support_aware,unclaimed,,,,,,,,
support-final-e01ae115e21fb1b46bad650a,Al-Li-V,30,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-e721abfe90ea8cea48ccfb5c,Al-V-Zn,30,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-da97f4a0c3b01aaf2fecf906,Au-K-Tb,30,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-b961d74ce42f4612bc9816b9,Co-Dy-W,30,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-0d6f6c3f1b1b8371c7bc718e,Co-Mg-Na,30,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-2f82f8b05b2d65ac9c6f27da,Co-Pd-Tl,30,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-566f04144f931203a0c82421,Ga-Ho-Lu,30,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-05cfa98701d2fcbe5e68d958,Ga-Pt-Tm,30,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-4dd82f5179571f45a5688853,Hf-Ni-Zr,30,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-8b874c965de5452d77bb299c,Mg-Sn-Sr,30,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-21d6ade45aee31af2a38cb50,Au-Cr-Cs-Dy,30,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-34494a0d5ea136f6e2102e6c,Au-Tb-V-Y,30,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-18424d30c7d88506d137b5f5,Ba-Be-Hf-Li,30,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-e8d03eb0dabf57731c59a732,Ba-Nd-Ni-W,30,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-3d3237d25edcb15baa1d20a4,Ca-Pd-Sn-W,30,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-86fb778d1877cc33442aedc4,Ce-Er-Pb-Rh,30,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-8e81069a46eead189f505b5f,Ce-Ir-Pt-Sn,30,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-60a62866bf59ae33871642c5,Co-Dy-Ta-Y,30,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-42f85d834d7d5530e3c03062,Dy-K-Pd-Sm,30,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-053f7134c1e5819130fb6fbe,Eu-Nb-Sn-Tl,30,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-582f7fd131ebe23015e46b03,Ag-Nd-Pd-Pt-Tb,30,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-ffcf280bd9e40991c5ac88ce,Al-Hg-K-Mg-W,30,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-0edc5a7222ac5d4060ac63a6,Al-Lu-Pt-Rb-Sm,30,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-c1f73c3fc46ff359a340898e,Ca-Fe-Gd-Pb-Tb,30,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-3372ea942fab24b652d97438,Cd-Gd-Mn-Na-Ta,30,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-6f6bf43102950e6113df5465,Cd-Li-Nd-Ti-W,30,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-093c5625c3e87043b72119e6,Co-Hf-In-Ru-Tm,30,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-e5c75e46faac16efec0d9603,Co-Hg-Mg-Sr-W,30,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-8130cbca1eeb3a047425f03a,Cr-Fe-Lu-Pt-Sc,30,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-fa25b1f6010291e2062cc0ce,Ho-In-Mg-Pd-Zr,30,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-e64c291842cf6be6d5e58866,Al-Li-V,30,4,full_support_aware,unclaimed,,,,,,,,
support-final-0d3a594e05926e684a74be3f,Al-V-Zn,30,4,full_support_aware,unclaimed,,,,,,,,
support-final-97b0306affc3f96d6e361515,Au-K-Tb,30,4,full_support_aware,unclaimed,,,,,,,,
support-final-6504232ab79f73adf70cd5e7,Co-Dy-W,30,4,full_support_aware,unclaimed,,,,,,,,
support-final-a2cb4510fc2fe225242290df,Co-Mg-Na,30,4,full_support_aware,unclaimed,,,,,,,,
support-final-f141e73e67a40febcf79bb7c,Co-Pd-Tl,30,4,full_support_aware,unclaimed,,,,,,,,
support-final-2ac3f3b9a4de4ad509bd0cc5,Ga-Ho-Lu,30,4,full_support_aware,unclaimed,,,,,,,,
support-final-a46da5765411a4d19ba5a555,Ga-Pt-Tm,30,4,full_support_aware,unclaimed,,,,,,,,
support-final-fb154e311e2083e0e11bc0fb,Hf-Ni-Zr,30,4,full_support_aware,unclaimed,,,,,,,,
support-final-d5dfb3515e493c945b2bf924,Mg-Sn-Sr,30,4,full_support_aware,unclaimed,,,,,,,,
support-final-0056cf0dfbaf13e0efbfea17,Au-Cr-Cs-Dy,30,4,full_support_aware,unclaimed,,,,,,,,
support-final-11681e928f7d1f4fad1d4cbd,Au-Tb-V-Y,30,4,full_support_aware,unclaimed,,,,,,,,
support-final-3cf3c9683d13e5d95b4dbeb0,Ba-Be-Hf-Li,30,4,full_support_aware,unclaimed,,,,,,,,
support-final-99dc81cc2dd73dbdd4ded35c,Ba-Nd-Ni-W,30,4,full_support_aware,unclaimed,,,,,,,,
support-final-0840c6d432e1cc92ea772a83,Ca-Pd-Sn-W,30,4,full_support_aware,unclaimed,,,,,,,,
support-final-1c2349b15f6478268b037b7c,Ce-Er-Pb-Rh,30,4,full_support_aware,unclaimed,,,,,,,,
support-final-13f03277e7328cce14fa3462,Ce-Ir-Pt-Sn,30,4,full_support_aware,unclaimed,,,,,,,,
support-final-742e9f67f3ff076318222c4a,Co-Dy-Ta-Y,30,4,full_support_aware,unclaimed,,,,,,,,
support-final-3cca2899597d5aaa5e876675,Dy-K-Pd-Sm,30,4,full_support_aware,unclaimed,,,,,,,,
support-final-456c817652ba41206c734cc8,Eu-Nb-Sn-Tl,30,4,full_support_aware,unclaimed,,,,,,,,
support-final-80843611413e7b615ef166ee,Ag-Nd-Pd-Pt-Tb,30,4,full_support_aware,unclaimed,,,,,,,,
support-final-f14dc2730952b55aff1d8b12,Al-Hg-K-Mg-W,30,4,full_support_aware,unclaimed,,,,,,,,
support-final-74d81fbe3435e51c29899b0b,Al-Lu-Pt-Rb-Sm,30,4,full_support_aware,unclaimed,,,,,,,,
support-final-f953ea859747d7caecd5b045,Ca-Fe-Gd-Pb-Tb,30,4,full_support_aware,unclaimed,,,,,,,,
support-final-52b7aac5276ed0ac7a71c214,Cd-Gd-Mn-Na-Ta,30,4,full_support_aware,unclaimed,,,,,,,,
support-final-010bf18d32903ff675b4fa75,Cd-Li-Nd-Ti-W,30,4,full_support_aware,unclaimed,,,,,,,,
support-final-b10382725fe9da04cd7410c2,Co-Hf-In-Ru-Tm,30,4,full_support_aware,unclaimed,,,,,,,,
support-final-46f1b626b612ed9d19547e34,Co-Hg-Mg-Sr-W,30,4,full_support_aware,unclaimed,,,,,,,,
support-final-8446b3eb2b5fe6271901eb07,Cr-Fe-Lu-Pt-Sc,30,4,full_support_aware,unclaimed,,,,,,,,
support-final-f7c128b9a9af9c03df452855,Ho-In-Mg-Pd-Zr,30,4,full_support_aware,unclaimed,,,,,,,,
support-final-62f9573121a173930335f5ba,Al-Li-V,50,2,uq_only_support_aware,unclaimed,,,,,,,,
support-final-ab74267a3e2f9d096d0bdbcd,Al-V-Zn,50,2,uq_only_support_aware,unclaimed,,,,,,,,
support-final-0abc49839443d9b1bc7b8d4f,Au-K-Tb,50,2,uq_only_support_aware,unclaimed,,,,,,,,
support-final-d6c8391cc5faf85e29db6924,Co-Dy-W,50,2,uq_only_support_aware,unclaimed,,,,,,,,
support-final-650697aa55e22d1a8bef5cf9,Co-Mg-Na,50,2,uq_only_support_aware,unclaimed,,,,,,,,
support-final-fe2047f7f4963890709fe339,Co-Pd-Tl,50,2,uq_only_support_aware,unclaimed,,,,,,,,
support-final-59869c80bd764e7ea09ecdad,Ga-Ho-Lu,50,2,uq_only_support_aware,unclaimed,,,,,,,,
support-final-24aa1f8e1dda583813bea538,Ga-Pt-Tm,50,2,uq_only_support_aware,unclaimed,,,,,,,,
support-final-cf5f6b1620a4c1448abe487c,Hf-Ni-Zr,50,2,uq_only_support_aware,unclaimed,,,,,,,,
support-final-72568e2f882287e203731338,Mg-Sn-Sr,50,2,uq_only_support_aware,unclaimed,,,,,,,,
support-final-314664a1ebd509f0a8c69545,Au-Cr-Cs-Dy,50,2,uq_only_support_aware,unclaimed,,,,,,,,
support-final-d24eb047e8227619b9cd409a,Au-Tb-V-Y,50,2,uq_only_support_aware,unclaimed,,,,,,,,
support-final-5b9a0437c2aef0768503ec92,Ba-Be-Hf-Li,50,2,uq_only_support_aware,unclaimed,,,,,,,,
support-final-49db87a3d56daa5126051848,Ba-Nd-Ni-W,50,2,uq_only_support_aware,unclaimed,,,,,,,,
support-final-eda5aa214afaa939b3b87b7a,Ca-Pd-Sn-W,50,2,uq_only_support_aware,unclaimed,,,,,,,,
support-final-6ce35ea38ce0ae6a81fdf9e2,Ce-Er-Pb-Rh,50,2,uq_only_support_aware,unclaimed,,,,,,,,
support-final-79978ac279108d3871479e59,Ce-Ir-Pt-Sn,50,2,uq_only_support_aware,unclaimed,,,,,,,,
support-final-677c38990e31d4c7eb9d4847,Co-Dy-Ta-Y,50,2,uq_only_support_aware,unclaimed,,,,,,,,
support-final-e663c8c7a0cba7f2afdf9760,Dy-K-Pd-Sm,50,2,uq_only_support_aware,unclaimed,,,,,,,,
support-final-1d36aa66204b272756ee35d8,Eu-Nb-Sn-Tl,50,2,uq_only_support_aware,unclaimed,,,,,,,,
support-final-bdde3cbae6ddd84dc8402159,Ag-Nd-Pd-Pt-Tb,50,2,uq_only_support_aware,unclaimed,,,,,,,,
support-final-9689253b6f17a7f316b5fff7,Al-Hg-K-Mg-W,50,2,uq_only_support_aware,unclaimed,,,,,,,,
support-final-efc9c6203465cac264512632,Al-Lu-Pt-Rb-Sm,50,2,uq_only_support_aware,unclaimed,,,,,,,,
support-final-350d2b31c253013bca94a8bb,Ca-Fe-Gd-Pb-Tb,50,2,uq_only_support_aware,unclaimed,,,,,,,,
support-final-c28342451470b842ff1822ce,Cd-Gd-Mn-Na-Ta,50,2,uq_only_support_aware,unclaimed,,,,,,,,
support-final-0a4cef87f3d81579cd67a52d,Cd-Li-Nd-Ti-W,50,2,uq_only_support_aware,unclaimed,,,,,,,,
support-final-9fdb0ebdc89a8dccd167ca0e,Co-Hf-In-Ru-Tm,50,2,uq_only_support_aware,unclaimed,,,,,,,,
support-final-3d335562f31b0cbf4ab79377,Co-Hg-Mg-Sr-W,50,2,uq_only_support_aware,unclaimed,,,,,,,,
support-final-81ed8a52432554bf2f24de4d,Cr-Fe-Lu-Pt-Sc,50,2,uq_only_support_aware,unclaimed,,,,,,,,
support-final-0cc3e21c3c1c198d348dc410,Ho-In-Mg-Pd-Zr,50,2,uq_only_support_aware,unclaimed,,,,,,,,
support-final-8fdcfffca4ddbcf9a6837bb4,Al-Li-V,50,2,full_support_aware,unclaimed,,,,,,,,
support-final-e90defc1c87006ab4f99429b,Al-V-Zn,50,2,full_support_aware,unclaimed,,,,,,,,
support-final-9cf432477ebd1dd10792a0d4,Au-K-Tb,50,2,full_support_aware,unclaimed,,,,,,,,
support-final-a4c83dc53edcca47b7552632,Co-Dy-W,50,2,full_support_aware,unclaimed,,,,,,,,
support-final-7a7311b44817c4936eae38f9,Co-Mg-Na,50,2,full_support_aware,unclaimed,,,,,,,,
support-final-5edec7e0ba79160bd02b2a32,Co-Pd-Tl,50,2,full_support_aware,unclaimed,,,,,,,,
support-final-82a4c0f7c960bace5d095f89,Ga-Ho-Lu,50,2,full_support_aware,unclaimed,,,,,,,,
support-final-304bf4f1576c5ad0594773ac,Ga-Pt-Tm,50,2,full_support_aware,unclaimed,,,,,,,,
support-final-eadc2879ba17c8c35ff8dadf,Hf-Ni-Zr,50,2,full_support_aware,unclaimed,,,,,,,,
support-final-caad02c9c562fbf760e18716,Mg-Sn-Sr,50,2,full_support_aware,unclaimed,,,,,,,,
support-final-355088ee4aaa4c76b7aa4818,Au-Cr-Cs-Dy,50,2,full_support_aware,unclaimed,,,,,,,,
support-final-fbf839f62b1a7d31555f6f0f,Au-Tb-V-Y,50,2,full_support_aware,unclaimed,,,,,,,,
support-final-d12b12061ed79b9f1295bc88,Ba-Be-Hf-Li,50,2,full_support_aware,unclaimed,,,,,,,,
support-final-2216e8ad58242b7172bcaea1,Ba-Nd-Ni-W,50,2,full_support_aware,unclaimed,,,,,,,,
support-final-f9d9782fc72844a257e76ca2,Ca-Pd-Sn-W,50,2,full_support_aware,unclaimed,,,,,,,,
support-final-58ff1df092f23eda9a198af9,Ce-Er-Pb-Rh,50,2,full_support_aware,unclaimed,,,,,,,,
support-final-3367d65a0a0d30e1fa7fd4a9,Ce-Ir-Pt-Sn,50,2,full_support_aware,unclaimed,,,,,,,,
support-final-c4a87524130172e8fdaac83a,Co-Dy-Ta-Y,50,2,full_support_aware,unclaimed,,,,,,,,
support-final-9b4743b935071033306b5ef2,Dy-K-Pd-Sm,50,2,full_support_aware,unclaimed,,,,,,,,
support-final-8fa0beeb7e3b185a8792cc7d,Eu-Nb-Sn-Tl,50,2,full_support_aware,unclaimed,,,,,,,,
support-final-7a5d0de50c27c92df563cd85,Ag-Nd-Pd-Pt-Tb,50,2,full_support_aware,unclaimed,,,,,,,,
support-final-33f870ae4800c41f96d95e25,Al-Hg-K-Mg-W,50,2,full_support_aware,unclaimed,,,,,,,,
support-final-ae4e5912d7ef6d21f78c081d,Al-Lu-Pt-Rb-Sm,50,2,full_support_aware,unclaimed,,,,,,,,
support-final-d4cbac9258b29f36d1bec892,Ca-Fe-Gd-Pb-Tb,50,2,full_support_aware,unclaimed,,,,,,,,
support-final-85d457a0a90d8174444a5a1a,Cd-Gd-Mn-Na-Ta,50,2,full_support_aware,unclaimed,,,,,,,,
support-final-b577f51311d9371b5f8382f2,Cd-Li-Nd-Ti-W,50,2,full_support_aware,unclaimed,,,,,,,,
support-final-27a93604933f9623c4e40fd7,Co-Hf-In-Ru-Tm,50,2,full_support_aware,unclaimed,,,,,,,,
support-final-6c169bf3b5fdd25fe42cccd6,Co-Hg-Mg-Sr-W,50,2,full_support_aware,unclaimed,,,,,,,,
support-final-645a4321d2bedd625b4bff69,Cr-Fe-Lu-Pt-Sc,50,2,full_support_aware,unclaimed,,,,,,,,
support-final-efa424b9faa7f03a2b9a6af9,Ho-In-Mg-Pd-Zr,50,2,full_support_aware,unclaimed,,,,,,,,
support-final-c542da8175e8f027b499b071,Al-Li-V,50,3,uq_only_support_aware,unclaimed,,,,,,,,
support-final-a424fc404bd8ca9c65da3162,Al-V-Zn,50,3,uq_only_support_aware,unclaimed,,,,,,,,
support-final-e524cebf4c94e6ddaf4b2b7e,Au-K-Tb,50,3,uq_only_support_aware,unclaimed,,,,,,,,
support-final-6bb79a4e1f357f3d9bb8d1dd,Co-Dy-W,50,3,uq_only_support_aware,unclaimed,,,,,,,,
support-final-0c6678c245b17a9495520ab2,Co-Mg-Na,50,3,uq_only_support_aware,unclaimed,,,,,,,,
support-final-60ce911c72db8579beab3edc,Co-Pd-Tl,50,3,uq_only_support_aware,unclaimed,,,,,,,,
support-final-2f8a8f71f22976e4945a9380,Ga-Ho-Lu,50,3,uq_only_support_aware,unclaimed,,,,,,,,
support-final-47cd6fe5cb460ba2d9e1a656,Ga-Pt-Tm,50,3,uq_only_support_aware,unclaimed,,,,,,,,
support-final-3ccc51dc626e3518ae1430c9,Hf-Ni-Zr,50,3,uq_only_support_aware,unclaimed,,,,,,,,
support-final-65d8c73435661d9a9391db1f,Mg-Sn-Sr,50,3,uq_only_support_aware,unclaimed,,,,,,,,
support-final-5de787ca1e65d238e6edf94e,Au-Cr-Cs-Dy,50,3,uq_only_support_aware,unclaimed,,,,,,,,
support-final-53ec8d03fa577e390e1bd886,Au-Tb-V-Y,50,3,uq_only_support_aware,unclaimed,,,,,,,,
support-final-c3e1c577eebad01f3d10cb76,Ba-Be-Hf-Li,50,3,uq_only_support_aware,unclaimed,,,,,,,,
support-final-1f6ae6fcbdf7d7b627736d98,Ba-Nd-Ni-W,50,3,uq_only_support_aware,unclaimed,,,,,,,,
support-final-f1588485764efd599f2bf65b,Ca-Pd-Sn-W,50,3,uq_only_support_aware,unclaimed,,,,,,,,
support-final-1edbffafd1f78b267f1b8f54,Ce-Er-Pb-Rh,50,3,uq_only_support_aware,unclaimed,,,,,,,,
support-final-1399b7322f7a5690798a1c43,Ce-Ir-Pt-Sn,50,3,uq_only_support_aware,unclaimed,,,,,,,,
support-final-f1439df2358857cc22094d91,Co-Dy-Ta-Y,50,3,uq_only_support_aware,unclaimed,,,,,,,,
support-final-cb05a8f71e1f6f364b14be32,Dy-K-Pd-Sm,50,3,uq_only_support_aware,unclaimed,,,,,,,,
support-final-3e678766a9ea3f03cdcb297d,Eu-Nb-Sn-Tl,50,3,uq_only_support_aware,unclaimed,,,,,,,,
support-final-d357ce596b7208e1831baaf7,Ag-Nd-Pd-Pt-Tb,50,3,uq_only_support_aware,unclaimed,,,,,,,,
support-final-cf4c74dd090418321145f1d3,Al-Hg-K-Mg-W,50,3,uq_only_support_aware,unclaimed,,,,,,,,
support-final-4f15b1a235684af292366d64,Al-Lu-Pt-Rb-Sm,50,3,uq_only_support_aware,unclaimed,,,,,,,,
support-final-8790d5e3c401fb57ac4df774,Ca-Fe-Gd-Pb-Tb,50,3,uq_only_support_aware,unclaimed,,,,,,,,
support-final-aa6474ab6d438f3f869946ef,Cd-Gd-Mn-Na-Ta,50,3,uq_only_support_aware,unclaimed,,,,,,,,
support-final-a2188e1d54396013943de7a7,Cd-Li-Nd-Ti-W,50,3,uq_only_support_aware,unclaimed,,,,,,,,
support-final-e4bc0c8110fa35dde418361b,Co-Hf-In-Ru-Tm,50,3,uq_only_support_aware,unclaimed,,,,,,,,
support-final-68c958b63285e5f4157dc639,Co-Hg-Mg-Sr-W,50,3,uq_only_support_aware,unclaimed,,,,,,,,
support-final-cf33e82a2fd4facf1ade6bf6,Cr-Fe-Lu-Pt-Sc,50,3,uq_only_support_aware,unclaimed,,,,,,,,
support-final-2a9cab75dc970f46cc66ede8,Ho-In-Mg-Pd-Zr,50,3,uq_only_support_aware,unclaimed,,,,,,,,
support-final-3f68bc776db59db800a43489,Al-Li-V,50,3,full_support_aware,unclaimed,,,,,,,,
support-final-de48cdc382339d8cdc225831,Al-V-Zn,50,3,full_support_aware,unclaimed,,,,,,,,
support-final-55886e489d936b8a23096c38,Au-K-Tb,50,3,full_support_aware,unclaimed,,,,,,,,
support-final-9bdc099b82aa7536fdd9145d,Co-Dy-W,50,3,full_support_aware,unclaimed,,,,,,,,
support-final-5ce44dc50c62e67251afdd9d,Co-Mg-Na,50,3,full_support_aware,unclaimed,,,,,,,,
support-final-41ff772ebda31df7f3cd250f,Co-Pd-Tl,50,3,full_support_aware,unclaimed,,,,,,,,
support-final-56078a5d1fd6780ac3d0e5ea,Ga-Ho-Lu,50,3,full_support_aware,unclaimed,,,,,,,,
support-final-19e34603c12a86b7cc0ec178,Ga-Pt-Tm,50,3,full_support_aware,unclaimed,,,,,,,,
support-final-43f099fe8d7535f2ad765c11,Hf-Ni-Zr,50,3,full_support_aware,unclaimed,,,,,,,,
support-final-98758d7931d7165136cd24ea,Mg-Sn-Sr,50,3,full_support_aware,unclaimed,,,,,,,,
support-final-1fe3f52beaa3da722c998478,Au-Cr-Cs-Dy,50,3,full_support_aware,unclaimed,,,,,,,,
support-final-b1bd203b9a7259f0c8e8201e,Au-Tb-V-Y,50,3,full_support_aware,unclaimed,,,,,,,,
support-final-47b29cd56b155468f9a199ec,Ba-Be-Hf-Li,50,3,full_support_aware,unclaimed,,,,,,,,
support-final-fb0fa099e5b6f282c6c9a51a,Ba-Nd-Ni-W,50,3,full_support_aware,unclaimed,,,,,,,,
support-final-c3a7cea62d0ef4e9620b2320,Ca-Pd-Sn-W,50,3,full_support_aware,unclaimed,,,,,,,,
support-final-02973d0155324987aaaafd94,Ce-Er-Pb-Rh,50,3,full_support_aware,unclaimed,,,,,,,,
support-final-a43dd036c664b1a2ab6dd8a0,Ce-Ir-Pt-Sn,50,3,full_support_aware,unclaimed,,,,,,,,
support-final-8bff51f895cec1e961e8ac47,Co-Dy-Ta-Y,50,3,full_support_aware,unclaimed,,,,,,,,
support-final-3727ab1fb5a4c55221a32a64,Dy-K-Pd-Sm,50,3,full_support_aware,unclaimed,,,,,,,,
support-final-72dd706c665e1d2b40430ad4,Eu-Nb-Sn-Tl,50,3,full_support_aware,unclaimed,,,,,,,,
support-final-9dd018a556ff2f4f05b93bd2,Ag-Nd-Pd-Pt-Tb,50,3,full_support_aware,unclaimed,,,,,,,,
support-final-fa8352da5bf2ba2e42278e50,Al-Hg-K-Mg-W,50,3,full_support_aware,unclaimed,,,,,,,,
support-final-bbdc9caa25e904df60831c55,Al-Lu-Pt-Rb-Sm,50,3,full_support_aware,unclaimed,,,,,,,,
support-final-5f0e59e9c677fc77c6e1d998,Ca-Fe-Gd-Pb-Tb,50,3,full_support_aware,unclaimed,,,,,,,,
support-final-152c35c4ec2d454a88905522,Cd-Gd-Mn-Na-Ta,50,3,full_support_aware,unclaimed,,,,,,,,
support-final-b37bd3c541146b7263e9e2b6,Cd-Li-Nd-Ti-W,50,3,full_support_aware,unclaimed,,,,,,,,
support-final-9a2db89c01473073cc2800fc,Co-Hf-In-Ru-Tm,50,3,full_support_aware,unclaimed,,,,,,,,
support-final-2b8dbb90fae52dd0bd91fe47,Co-Hg-Mg-Sr-W,50,3,full_support_aware,unclaimed,,,,,,,,
support-final-98b20cf33b1826855fdf3c48,Cr-Fe-Lu-Pt-Sc,50,3,full_support_aware,unclaimed,,,,,,,,
support-final-7ccbfd41722615740ec889a8,Ho-In-Mg-Pd-Zr,50,3,full_support_aware,unclaimed,,,,,,,,
support-final-d09a54752d239b462ce773a7,Al-Li-V,50,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-12b4b583f370a9fdb515beea,Al-V-Zn,50,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-7586c2ca0b071679b5acabfd,Au-K-Tb,50,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-abb936e723cab2ed743026a2,Co-Dy-W,50,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-442ce5590cae3f904a82e057,Co-Mg-Na,50,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-4ce734906425c4b2d5b9ab02,Co-Pd-Tl,50,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-da28fbded5c659b2173b59af,Ga-Ho-Lu,50,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-1b76d62b8e3bbd48b1bf599d,Ga-Pt-Tm,50,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-565e538f818b657d60d8b9f6,Hf-Ni-Zr,50,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-7b57f7f549bbad0d437efd53,Mg-Sn-Sr,50,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-54c7a2cafe497c510744e728,Au-Cr-Cs-Dy,50,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-6a35ee57d81ebab54376415a,Au-Tb-V-Y,50,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-f3895012264b9f576cdb8678,Ba-Be-Hf-Li,50,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-81ad46e6672d323391663153,Ba-Nd-Ni-W,50,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-66edf80f612b45caf98e90c1,Ca-Pd-Sn-W,50,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-e8e8857262329d9ad8c13f64,Ce-Er-Pb-Rh,50,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-338951162b655e8014a5ee81,Ce-Ir-Pt-Sn,50,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-3d36df475308cb214b62f32b,Co-Dy-Ta-Y,50,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-4783b02de7e6c8bc346e7fe2,Dy-K-Pd-Sm,50,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-d5ccb0f2d0cc3fb1e1f66d28,Eu-Nb-Sn-Tl,50,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-93ad89d47c5b207961b1fc2a,Ag-Nd-Pd-Pt-Tb,50,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-2276c37a640517fa8cd18470,Al-Hg-K-Mg-W,50,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-0a45dce1c3db46200c9e4ac8,Al-Lu-Pt-Rb-Sm,50,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-9fd47e551e65a068207420c3,Ca-Fe-Gd-Pb-Tb,50,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-55355957a650c488bfcedc0e,Cd-Gd-Mn-Na-Ta,50,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-8a8b95aa151151c52c51ea31,Cd-Li-Nd-Ti-W,50,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-eb88b61891ef721669310f6b,Co-Hf-In-Ru-Tm,50,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-a67e5671601860f5f8931158,Co-Hg-Mg-Sr-W,50,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-6f99e2d30c28bc30e4b11f18,Cr-Fe-Lu-Pt-Sc,50,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-6ae4397176c3142df06f1a1b,Ho-In-Mg-Pd-Zr,50,4,uq_only_support_aware,unclaimed,,,,,,,,
support-final-e49929ce895105ef44d6d5be,Al-Li-V,50,4,full_support_aware,unclaimed,,,,,,,,
support-final-dcc4672911cb52c4f7de1ac2,Al-V-Zn,50,4,full_support_aware,unclaimed,,,,,,,,
support-final-4b0c90c9cd640fe61a2bf07a,Au-K-Tb,50,4,full_support_aware,unclaimed,,,,,,,,
