job_id,arm,task_id,seed,sequence,decision_ids,proposal_count,chosen_index,first_trigger,first_trigger_source,generation_success,controller_schema_valid,graph_statuses,candidate_tools,controller_valid_indices,type_signals_used,ranking_rule,common_heads,selection_changed_from_first_controller_valid,chosen_decision_id,actual_next_candidate,second_feedback
support-final-2b6cfd7c97c158c305971c45,uq_only_support_aware,Au-K-Tb,3,0,"[""support-final-2b6cfd7c97c158c305971c45:d0000000-c0"", ""support-final-2b6cfd7c97c158c305971c45:d0000000-c1""]",2,1,generation_invalid,local_schema_validation,"[false, true]","[false, true]","[""unavailable"", ""unavailable""]","[null, ""get_buffer_stats""]",[1],False,valid_first; original_index_when_any_native_support_unknown,[],False,support-final-2b6cfd7c97c158c305971c45:d0000000-c1,True,"{""instruction"": ""Repair the JSON/tool/arguments schema. Return one allowed tool with only its documented arguments; do not invent results. Use only the existing retry and tool/query limits."", ""not_a_measured_scientific_result"": true, ""predicted_failure_type"": ""generation_invalid"", ""source"": ""current_candidate_predictions_or_visible_schema_issue"", ""suggested_legal_tool"": {""arguments"": {}, ""tool"": ""get_buffer_stats""}}"
support-final-2b6cfd7c97c158c305971c45,uq_only_support_aware,Au-K-Tb,3,1,"[""support-final-2b6cfd7c97c158c305971c45:d0000001-c0"", ""support-final-2b6cfd7c97c158c305971c45:d0000001-c1""]",2,,generation_invalid,local_schema_validation,"[false, false]","[false, false]","[""unavailable"", ""unavailable""]","[null, null]",[],,,,False,,True,"{""instruction"": ""Repair the JSON/tool/arguments schema. Return one allowed tool with only its documented arguments; do not invent results. Use only the existing retry and tool/query limits."", ""not_a_measured_scientific_result"": true, ""predicted_failure_type"": ""generation_invalid"", ""source"": ""current_candidate_predictions_or_visible_schema_issue"", ""suggested_legal_tool"": {""arguments"": {}, ""tool"": ""get_buffer_stats""}}"
support-final-2b6cfd7c97c158c305971c45,uq_only_support_aware,Au-K-Tb,3,2,"[""support-final-2b6cfd7c97c158c305971c45:d0000002-c0""]",1,0,,,[true],[true],"[""succeeded""]","[""generate_structures""]",[0],True,"valid_first; common_head_max, common_head_weighted_mean, known_overall_then_probability, original_index","[""generation_invalid"", ""tool_execution_failure"", ""unstable"", ""not_new""]",False,support-final-2b6cfd7c97c158c305971c45:d0000002-c0,False,
support-final-2b6cfd7c97c158c305971c45,uq_only_support_aware,Au-K-Tb,3,3,"[""support-final-2b6cfd7c97c158c305971c45:d0000003-c0""]",1,0,,,[true],[true],"[""succeeded""]","[""score_buffer""]",[0],True,"valid_first; common_head_max, common_head_weighted_mean, known_overall_then_probability, original_index","[""generation_invalid"", ""tool_execution_failure"", ""unstable"", ""not_new""]",False,support-final-2b6cfd7c97c158c305971c45:d0000003-c0,False,
support-final-2b6cfd7c97c158c305971c45,uq_only_support_aware,Au-K-Tb,3,4,"[""support-final-2b6cfd7c97c158c305971c45:d0000004-c0""]",1,0,,,[true],[true],"[""succeeded""]","[""select_for_evaluation""]",[0],True,"valid_first; common_head_max, common_head_weighted_mean, known_overall_then_probability, original_index","[""generation_invalid"", ""tool_execution_failure"", ""unstable"", ""not_new""]",False,support-final-2b6cfd7c97c158c305971c45:d0000004-c0,False,
support-final-2b6cfd7c97c158c305971c45,uq_only_support_aware,Au-K-Tb,3,5,"[""support-final-2b6cfd7c97c158c305971c45:d0000005-c0""]",1,0,,,[true],[true],"[""succeeded""]","[""generate_structures""]",[0],True,"valid_first; common_head_max, common_head_weighted_mean, known_overall_then_probability, original_index","[""generation_invalid"", ""tool_execution_failure"", ""unstable"", ""not_new""]",False,support-final-2b6cfd7c97c158c305971c45:d0000005-c0,False,
support-final-2b6cfd7c97c158c305971c45,uq_only_support_aware,Au-K-Tb,3,6,"[""support-final-2b6cfd7c97c158c305971c45:d0000006-c0""]",1,0,,,[true],[true],"[""succeeded""]","[""select_for_evaluation""]",[0],True,"valid_first; common_head_max, common_head_weighted_mean, known_overall_then_probability, original_index","[""generation_invalid"", ""tool_execution_failure"", ""unstable"", ""not_new""]",False,support-final-2b6cfd7c97c158c305971c45:d0000006-c0,False,
support-final-2b6cfd7c97c158c305971c45,uq_only_support_aware,Au-K-Tb,3,7,"[""support-final-2b6cfd7c97c158c305971c45:d0000007-c0""]",1,0,,,[true],[true],"[""succeeded""]","[""generate_structures""]",[0],True,"valid_first; common_head_max, common_head_weighted_mean, known_overall_then_probability, original_index","[""generation_invalid"", ""tool_execution_failure"", ""unstable"", ""not_new""]",False,support-final-2b6cfd7c97c158c305971c45:d0000007-c0,False,
support-final-2b6cfd7c97c158c305971c45,uq_only_support_aware,Au-K-Tb,3,8,"[""support-final-2b6cfd7c97c158c305971c45:d0000008-c0""]",1,0,,,[true],[true],"[""succeeded""]","[""generate_structures""]",[0],True,"valid_first; common_head_max, common_head_weighted_mean, known_overall_then_probability, original_index","[""generation_invalid"", ""tool_execution_failure"", ""unstable"", ""not_new""]",False,support-final-2b6cfd7c97c158c305971c45:d0000008-c0,False,
support-final-2b6cfd7c97c158c305971c45,uq_only_support_aware,Au-K-Tb,3,9,"[""support-final-2b6cfd7c97c158c305971c45:d0000009-c0""]",1,0,,,[true],[true],"[""succeeded""]","[""select_for_evaluation""]",[0],True,"valid_first; common_head_max, common_head_weighted_mean, known_overall_then_probability, original_index","[""generation_invalid"", ""tool_execution_failure"", ""unstable"", ""not_new""]",False,support-final-2b6cfd7c97c158c305971c45:d0000009-c0,False,
support-final-2b6cfd7c97c158c305971c45,uq_only_support_aware,Au-K-Tb,3,10,"[""support-final-2b6cfd7c97c158c305971c45:d0000010-c0""]",1,0,,,[true],[true],"[""succeeded""]","[""generate_structures""]",[0],True,"valid_first; common_head_max, common_head_weighted_mean, known_overall_then_probability, original_index","[""generation_invalid"", ""tool_execution_failure"", ""unstable"", ""not_new""]",False,support-final-2b6cfd7c97c158c305971c45:d0000010-c0,False,
support-final-2b6cfd7c97c158c305971c45,uq_only_support_aware,Au-K-Tb,3,11,"[""support-final-2b6cfd7c97c158c305971c45:d0000011-c0""]",1,0,,,[true],[true],"[""succeeded""]","[""score_buffer""]",[0],True,"valid_first; common_head_max, common_head_weighted_mean, known_overall_then_probability, original_index","[""generation_invalid"", ""tool_execution_failure"", ""unstable"", ""not_new""]",False,support-final-2b6cfd7c97c158c305971c45:d0000011-c0,False,
support-final-2b6cfd7c97c158c305971c45,uq_only_support_aware,Au-K-Tb,3,12,"[""support-final-2b6cfd7c97c158c305971c45:d0000012-c0""]",1,0,,,[true],[true],"[""succeeded""]","[""select_for_evaluation""]",[0],True,"valid_first; common_head_max, common_head_weighted_mean, known_overall_then_probability, original_index","[""generation_invalid"", ""tool_execution_failure"", ""unstable"", ""not_new""]",False,support-final-2b6cfd7c97c158c305971c45:d0000012-c0,False,
support-final-2b6cfd7c97c158c305971c45,uq_only_support_aware,Au-K-Tb,3,13,"[""support-final-2b6cfd7c97c158c305971c45:d0000013-c0""]",1,0,,,[true],[true],"[""succeeded""]","[""select_for_evaluation""]",[0],True,"valid_first; common_head_max, common_head_weighted_mean, known_overall_then_probability, original_index","[""generation_invalid"", ""tool_execution_failure"", ""unstable"", ""not_new""]",False,support-final-2b6cfd7c97c158c305971c45:d0000013-c0,False,
support-final-2b6cfd7c97c158c305971c45,uq_only_support_aware,Au-K-Tb,3,14,"[""support-final-2b6cfd7c97c158c305971c45:d0000014-c0""]",1,0,,,[true],[true],"[""succeeded""]","[""select_for_evaluation""]",[0],True,"valid_first; common_head_max, common_head_weighted_mean, known_overall_then_probability, original_index","[""generation_invalid"", ""tool_execution_failure"", ""unstable"", ""not_new""]",False,support-final-2b6cfd7c97c158c305971c45:d0000014-c0,False,
support-final-2b6cfd7c97c158c305971c45,uq_only_support_aware,Au-K-Tb,3,15,"[""support-final-2b6cfd7c97c158c305971c45:d0000015-c0""]",1,0,,,[true],[true],"[""succeeded""]","[""select_for_evaluation""]",[0],True,"valid_first; common_head_max, common_head_weighted_mean, known_overall_then_probability, original_index","[""generation_invalid"", ""tool_execution_failure"", ""unstable"", ""not_new""]",False,support-final-2b6cfd7c97c158c305971c45:d0000015-c0,False,
support-final-2b6cfd7c97c158c305971c45,uq_only_support_aware,Au-K-Tb,3,16,"[""support-final-2b6cfd7c97c158c305971c45:d0000016-c0""]",1,0,,,[true],[true],"[""succeeded""]","[""generate_structures""]",[0],True,"valid_first; common_head_max, common_head_weighted_mean, known_overall_then_probability, original_index","[""generation_invalid"", ""tool_execution_failure"", ""unstable"", ""not_new""]",False,support-final-2b6cfd7c97c158c305971c45:d0000016-c0,False,
support-final-2b6cfd7c97c158c305971c45,uq_only_support_aware,Au-K-Tb,3,17,"[""support-final-2b6cfd7c97c158c305971c45:d0000017-c0""]",1,0,,,[true],[true],"[""succeeded""]","[""select_for_evaluation""]",[0],True,"valid_first; common_head_max, common_head_weighted_mean, known_overall_then_probability, original_index","[""generation_invalid"", ""tool_execution_failure"", ""unstable"", ""not_new""]",False,support-final-2b6cfd7c97c158c305971c45:d0000017-c0,False,
support-final-2b6cfd7c97c158c305971c45,uq_only_support_aware,Au-K-Tb,3,18,"[""support-final-2b6cfd7c97c158c305971c45:d0000018-c0""]",1,0,,,[true],[true],"[""succeeded""]","[""score_buffer""]",[0],True,"valid_first; common_head_max, common_head_weighted_mean, known_overall_then_probability, original_index","[""generation_invalid"", ""tool_execution_failure"", ""unstable"", ""not_new""]",False,support-final-2b6cfd7c97c158c305971c45:d0000018-c0,False,
support-final-2b6cfd7c97c158c305971c45,uq_only_support_aware,Au-K-Tb,3,19,"[""support-final-2b6cfd7c97c158c305971c45:d0000019-c0""]",1,0,,,[true],[true],"[""succeeded""]","[""select_for_evaluation""]",[0],True,"valid_first; common_head_max, common_head_weighted_mean, known_overall_then_probability, original_index","[""generation_invalid"", ""tool_execution_failure"", ""unstable"", ""not_new""]",False,support-final-2b6cfd7c97c158c305971c45:d0000019-c0,False,
support-final-2b6cfd7c97c158c305971c45,uq_only_support_aware,Au-K-Tb,3,20,"[""support-final-2b6cfd7c97c158c305971c45:d0000020-c0""]",1,0,,,[true],[true],"[""succeeded""]","[""score_buffer""]",[0],True,"valid_first; common_head_max, common_head_weighted_mean, known_overall_then_probability, original_index","[""generation_invalid"", ""tool_execution_failure"", ""unstable"", ""not_new""]",False,support-final-2b6cfd7c97c158c305971c45:d0000020-c0,False,
support-final-2b6cfd7c97c158c305971c45,uq_only_support_aware,Au-K-Tb,3,21,"[""support-final-2b6cfd7c97c158c305971c45:d0000021-c0""]",1,0,,,[true],[true],"[""succeeded""]","[""select_for_evaluation""]",[0],True,"valid_first; common_head_max, common_head_weighted_mean, known_overall_then_probability, original_index","[""generation_invalid"", ""tool_execution_failure"", ""unstable"", ""not_new""]",False,support-final-2b6cfd7c97c158c305971c45:d0000021-c0,False,
support-final-3e91e70d18721910fb699c2a,uq_only_support_aware,Au-K-Tb,4,0,"[""support-final-3e91e70d18721910fb699c2a:d0000000-c0""]",1,0,,,[true],[true],"[""unavailable""]","[""generate_structures""]",[0],False,valid_first; original_index_when_any_native_support_unknown,[],False,support-final-3e91e70d18721910fb699c2a:d0000000-c0,False,
support-final-3e91e70d18721910fb699c2a,uq_only_support_aware,Au-K-Tb,4,1,"[""support-final-3e91e70d18721910fb699c2a:d0000001-c0""]",1,0,,,[true],[true],"[""succeeded""]","[""select_for_evaluation""]",[0],True,"valid_first; common_head_max, common_head_weighted_mean, known_overall_then_probability, original_index","[""generation_invalid"", ""tool_execution_failure"", ""unstable"", ""not_new""]",False,support-final-3e91e70d18721910fb699c2a:d0000001-c0,False,
support-final-3e91e70d18721910fb699c2a,uq_only_support_aware,Au-K-Tb,4,2,"[""support-final-3e91e70d18721910fb699c2a:d0000002-c0""]",1,0,,,[true],[true],"[""succeeded""]","[""generate_structures""]",[0],True,"valid_first; common_head_max, common_head_weighted_mean, known_overall_then_probability, original_index","[""generation_invalid"", ""tool_execution_failure"", ""unstable"", ""not_new""]",False,support-final-3e91e70d18721910fb699c2a:d0000002-c0,False,
support-final-3e91e70d18721910fb699c2a,uq_only_support_aware,Au-K-Tb,4,3,"[""support-final-3e91e70d18721910fb699c2a:d0000003-c0""]",1,0,,,[true],[true],"[""succeeded""]","[""select_for_evaluation""]",[0],True,"valid_first; common_head_max, common_head_weighted_mean, known_overall_then_probability, original_index","[""generation_invalid"", ""tool_execution_failure"", ""unstable"", ""not_new""]",False,support-final-3e91e70d18721910fb699c2a:d0000003-c0,False,
support-final-3e91e70d18721910fb699c2a,uq_only_support_aware,Au-K-Tb,4,4,"[""support-final-3e91e70d18721910fb699c2a:d0000004-c0""]",1,0,,,[true],[true],"[""succeeded""]","[""select_for_evaluation""]",[0],True,"valid_first; common_head_max, common_head_weighted_mean, known_overall_then_probability, original_index","[""generation_invalid"", ""tool_execution_failure"", ""unstable"", ""not_new""]",False,support-final-3e91e70d18721910fb699c2a:d0000004-c0,False,
support-final-3e91e70d18721910fb699c2a,uq_only_support_aware,Au-K-Tb,4,5,"[""support-final-3e91e70d18721910fb699c2a:d0000005-c0""]",1,0,,,[true],[true],"[""succeeded""]","[""select_for_evaluation""]",[0],True,"valid_first; common_head_max, common_head_weighted_mean, known_overall_then_probability, original_index","[""generation_invalid"", ""tool_execution_failure"", ""unstable"", ""not_new""]",False,support-final-3e91e70d18721910fb699c2a:d0000005-c0,False,
support-final-3e91e70d18721910fb699c2a,uq_only_support_aware,Au-K-Tb,4,6,"[""support-final-3e91e70d18721910fb699c2a:d0000006-c0""]",1,0,,,[true],[true],"[""succeeded""]","[""generate_structures""]",[0],True,"valid_first; common_head_max, common_head_weighted_mean, known_overall_then_probability, original_index","[""generation_invalid"", ""tool_execution_failure"", ""unstable"", ""not_new""]",False,support-final-3e91e70d18721910fb699c2a:d0000006-c0,False,
support-final-3e91e70d18721910fb699c2a,uq_only_support_aware,Au-K-Tb,4,7,"[""support-final-3e91e70d18721910fb699c2a:d0000007-c0""]",1,0,,,[true],[true],"[""succeeded""]","[""select_for_evaluation""]",[0],True,"valid_first; common_head_max, common_head_weighted_mean, known_overall_then_probability, original_index","[""generation_invalid"", ""tool_execution_failure"", ""unstable"", ""not_new""]",False,support-final-3e91e70d18721910fb699c2a:d0000007-c0,False,
support-final-3e91e70d18721910fb699c2a,uq_only_support_aware,Au-K-Tb,4,8,"[""support-final-3e91e70d18721910fb699c2a:d0000008-c0""]",1,0,,,[true],[true],"[""succeeded""]","[""select_for_evaluation""]",[0],True,"valid_first; common_head_max, common_head_weighted_mean, known_overall_then_probability, original_index","[""generation_invalid"", ""tool_execution_failure"", ""unstable"", ""not_new""]",False,support-final-3e91e70d18721910fb699c2a:d0000008-c0,False,
support-final-3e91e70d18721910fb699c2a,uq_only_support_aware,Au-K-Tb,4,9,"[""support-final-3e91e70d18721910fb699c2a:d0000009-c0""]",1,0,,,[true],[true],"[""succeeded""]","[""select_for_evaluation""]",[0],True,"valid_first; common_head_max, common_head_weighted_mean, known_overall_then_probability, original_index","[""generation_invalid"", ""tool_execution_failure"", ""unstable"", ""not_new""]",False,support-final-3e91e70d18721910fb699c2a:d0000009-c0,False,
support-final-3e91e70d18721910fb699c2a,uq_only_support_aware,Au-K-Tb,4,10,"[""support-final-3e91e70d18721910fb699c2a:d0000010-c0""]",1,0,,,[true],[true],"[""succeeded""]","[""select_for_evaluation""]",[0],True,"valid_first; common_head_max, common_head_weighted_mean, known_overall_then_probability, original_index","[""generation_invalid"", ""tool_execution_failure"", ""unstable"", ""not_new""]",False,support-final-3e91e70d18721910fb699c2a:d0000010-c0,False,
support-final-3e91e70d18721910fb699c2a,uq_only_support_aware,Au-K-Tb,4,11,"[""support-final-3e91e70d18721910fb699c2a:d0000011-c0""]",1,0,,,[true],[true],"[""succeeded""]","[""select_for_evaluation""]",[0],True,"valid_first; common_head_max, common_head_weighted_mean, known_overall_then_probability, original_index","[""generation_invalid"", ""tool_execution_failure"", ""unstable"", ""not_new""]",False,support-final-3e91e70d18721910fb699c2a:d0000011-c0,False,
support-final-3e91e70d18721910fb699c2a,uq_only_support_aware,Au-K-Tb,4,12,"[""support-final-3e91e70d18721910fb699c2a:d0000012-c0""]",1,0,,,[true],[true],"[""succeeded""]","[""select_for_evaluation""]",[0],True,"valid_first; common_head_max, common_head_weighted_mean, known_overall_then_probability, original_index","[""generation_invalid"", ""tool_execution_failure"", ""unstable"", ""not_new""]",False,support-final-3e91e70d18721910fb699c2a:d0000012-c0,False,
support-final-5eccea7f5a24da2f5b31b4ab,uq_only_support_aware,Co-Dy-W,2,0,"[""support-final-5eccea7f5a24da2f5b31b4ab:d0000000-c0"", ""support-final-5eccea7f5a24da2f5b31b4ab:d0000000-c1""]",2,1,generation_invalid,local_schema_validation,"[false, true]","[false, true]","[""unavailable"", ""unavailable""]","[null, ""get_buffer_stats""]",[1],False,valid_first; original_index_when_any_native_support_unknown,[],False,support-final-5eccea7f5a24da2f5b31b4ab:d0000000-c1,True,"{""instruction"": ""Repair the JSON/tool/arguments schema. Return one allowed tool with only its documented arguments; do not invent results. Use only the existing retry and tool/query limits."", ""not_a_measured_scientific_result"": true, ""predicted_failure_type"": ""generation_invalid"", ""source"": ""current_candidate_predictions_or_visible_schema_issue"", ""suggested_legal_tool"": {""arguments"": {}, ""tool"": ""get_buffer_stats""}}"
